Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-17 23:00:00,150.9499969482422,150.9499969482422,144.0,144.0,1293972,0.0,0.0
2026-03-18 23:00:00,141.8000030517578,144.5,140.39999389648438,141.8000030517578,939954,0.0,0.0
2026-03-19 23:00:00,142.35000610351562,144.25,136.0,138.0,2787943,0.0,0.0
2026-03-23 23:00:00,138.9499969482422,141.4499969482422,137.64999389648438,140.1999969482422,819748,0.0,0.0
2026-03-24 23:00:00,142.6999969482422,145.10000610351562,141.75,145.10000610351562,1021148,0.0,0.0
2026-03-25 23:00:00,144.25,145.8000030517578,143.60000610351562,145.0500030517578,872257,0.0,0.0
2026-03-26 23:00:00,146.5,146.5,139.4499969482422,142.9499969482422,1497900,0.0,0.0
2026-03-29 22:00:00,147.10000610351562,154.64999389648438,147.10000610351562,153.0,2037674,0.0,0.0
2026-03-30 22:00:00,152.8000030517578,157.14999389648438,151.75,156.0,1812746,0.0,0.0
2026-03-31 22:00:00,162.0,162.39999389648438,158.10000610351562,158.25,1469639,0.0,0.0
2026-04-06 22:00:00,159.4499969482422,160.85000610351562,157.8000030517578,160.0,1564068,0.0,0.0
2026-04-07 22:00:00,164.0,164.0,157.75,161.5,1899831,0.0,0.0
2026-04-08 22:00:00,161.5,162.85000610351562,160.35000610351562,162.3000030517578,1826848,0.0,0.0
2026-04-09 22:00:00,163.1999969482422,165.8000030517578,162.8000030517578,164.5500030517578,1112258,0.0,0.0
2026-04-12 22:00:00,165.0,166.39999389648438,162.64999389648438,163.0,1323006,0.0,0.0
2026-04-13 22:00:00,163.35000610351562,164.25,162.14999389648438,163.0,1251666,0.0,0.0
2026-04-14 22:00:00,161.0500030517578,164.3000030517578,160.75,163.5500030517578,1510010,0.0,0.0
2026-04-15 22:00:00,164.0500030517578,164.1999969482422,156.14999389648438,159.0,1455725,0.0,0.0
2026-04-16 22:00:00,158.8000030517578,159.10000610351562,153.6999969482422,155.6999969482422,2385297,0.0,0.0
2026-04-19 22:00:00,155.6999969482422,157.6999969482422,154.85000610351562,156.3000030517578,1236321,0.0,0.0
2026-04-20 22:00:00,160.0,163.8000030517578,158.35000610351562,161.85000610351562,1141234,0.0,0.0
2026-04-21 22:00:00,160.0,165.0,160.0,163.14999389648438,1542114,0.0,0.0
2026-04-22 22:00:00,163.14999389648438,164.3000030517578,161.3000030517578,163.5,817367,0.0,0.0
2026-04-23 22:00:00,164.10000610351562,165.0,161.1999969482422,161.1999969482422,737099,0.0,0.0
2026-04-26 22:00:00,164.8000030517578,168.10000610351562,163.10000610351562,167.6999969482422,1695046,0.0,0.0
2026-04-27 22:00:00,168.60000610351562,169.1999969482422,165.89999389648438,166.89999389648438,1124001,0.0,0.0
2026-04-28 22:00:00,168.3000030517578,168.35000610351562,165.0,165.5,1059918,0.0,0.0
2026-04-29 22:00:00,165.3000030517578,170.35000610351562,164.4499969482422,170.35000610351562,1895076,0.0,0.0
2026-04-30 22:00:00,170.10000610351562,170.39999389648438,167.75,170.0,1041908,0.0,0.0
2026-05-03 22:00:00,170.0,170.1999969482422,167.39999389648438,168.14999389648438,924537,0.0,0.0
2026-05-04 22:00:00,169.5500030517578,169.5500030517578,165.0500030517578,167.9499969482422,1180245,0.0,0.0
2026-05-05 22:00:00,172.1999969482422,172.1999969482422,158.6999969482422,166.5,2569937,0.0,0.0
2026-05-06 22:00:00,166.5,167.35000610351562,161.39999389648438,161.64999389648438,1571317,0.0,0.0
2026-05-07 22:00:00,160.25,162.89999389648438,160.0,162.35000610351562,854319,0.0,0.0
2026-05-10 22:00:00,162.35000610351562,167.64999389648438,161.14999389648438,167.64999389648438,1497081,0.0,0.0
2026-05-11 22:00:00,167.1999969482422,167.1999969482422,161.39999389648438,162.0500030517578,1213483,0.0,0.0
2026-05-12 22:00:00,164.14999389648438,165.0,160.14999389648438,162.5500030517578,1115961,0.0,0.0
2026-05-17 22:00:00,164.64999389648438,166.10000610351562,161.85000610351562,165.6999969482422,2997581,0.0,0.0
2026-05-18 22:00:00,166.10000610351562,167.0,162.64999389648438,164.10000610351562,1477830,0.0,0.0
2026-05-19 22:00:00,163.10000610351562,165.1999969482422,162.5,163.75,1382588,0.0,0.0
2026-05-20 22:00:00,163.6999969482422,167.60000610351562,161.25,167.14999389648438,1473178,0.0,0.0
2026-05-21 22:00:00,168.0500030517578,170.39999389648438,166.25,167.4499969482422,1123215,0.0,0.0
2026-05-25 22:00:00,169.60000610351562,170.1999969482422,166.8000030517578,169.5,2260216,0.0,0.0
2026-05-26 22:00:00,169.4499969482422,169.4499969482422,162.6999969482422,164.25,1585935,0.0,0.0
2026-05-27 22:00:00,164.25,165.10000610351562,161.9499969482422,163.14999389648438,1321715,0.0,0.0
2026-05-28 22:00:00,163.14999389648438,164.14999389648438,161.6999969482422,164.14999389648438,6630043,0.0,0.0
2026-05-31 22:00:00,163.8000030517578,167.60000610351562,163.10000610351562,166.25,1176523,0.0,0.0
2026-06-01 22:00:00,167.4499969482422,167.5,164.5500030517578,165.89999389648438,906530,0.0,0.0
2026-06-02 22:00:00,163.0,167.35000610351562,162.1999969482422,165.64999389648438,1606395,0.0,0.0
2026-06-03 22:00:00,166.0,166.0,160.35000610351562,160.35000610351562,1347003,0.0,0.0
2026-06-07 22:00:00,159.8000030517578,161.8000030517578,158.60000610351562,160.64999389648438,1660462,0.0,0.0
2026-06-08 22:00:00,159.75,162.89999389648438,159.6999969482422,160.60000610351562,1640615,0.0,0.0
2026-06-09 22:00:00,159.25,160.75,153.85000610351562,156.0,1450296,0.0,0.0
2026-06-10 22:00:00,156.10000610351562,159.1999969482422,155.25,158.0500030517578,1124302,0.0,0.0
2026-06-11 22:00:00,159.5,159.64999389648438,155.0,156.3000030517578,1048295,0.0,0.0
2026-06-14 22:00:00,156.5,156.5,153.3000030517578,154.75,1190532,0.0,0.0
2026-06-15 22:00:00,154.5500030517578,155.14999389648438,148.10000610351562,148.85000610351562,1325911,0.0,0.0
2026-06-16 22:00:00,148.35000610351562,149.25,145.10000610351562,149.25,1503488,0.0,0.0
2026-06-17 22:00:00,149.9499969482422,150.0,143.4499969482422,145.25,1416553,0.0,0.0
2026-06-18 22:00:00,145.89999389648438,148.1999969482422,143.5,148.1999969482422,4039095,0.0,0.0
2026-06-21 22:00:00,151.14999389648438,151.75,147.64999389648438,151.75,1237475,0.0,0.0
2026-06-22 22:00:00,150.25,151.39999389648438,147.3000030517578,149.5500030517578,1095869,0.0,0.0
2026-06-23 22:00:00,149.39999389648438,149.5500030517578,145.60000610351562,147.3000030517578,940605,0.0,0.0
2026-06-24 22:00:00,146.4499969482422,150.89999389648438,146.0,148.89999389648438,1217281,0.0,0.0
2026-06-25 22:00:00,148.1999969482422,148.6999969482422,144.6999969482422,144.6999969482422,1391858,0.0,0.0
2026-06-28 22:00:00,144.89999389648438,147.14999389648438,144.89999389648438,145.64999389648438,885348,0.0,0.0
2026-06-29 22:00:00,146.5,148.1999969482422,146.14999389648438,146.8000030517578,1067106,0.0,0.0
2026-06-30 22:00:00,148.5,152.25,146.3000030517578,149.6999969482422,1286989,0.0,0.0
2026-07-01 22:00:00,148.25,154.4499969482422,147.35000610351562,154.39999389648438,1227635,0.0,0.0
2026-07-02 22:00:00,155.5,159.0500030517578,155.0,158.5500030517578,661506,0.0,0.0
2026-07-05 22:00:00,158.5500030517578,158.5500030517578,153.35000610351562,153.35000610351562,1097968,0.0,0.0
2026-07-06 22:00:00,152.85000610351562,153.14999389648438,148.64999389648438,148.9499969482422,863188,0.0,0.0
2026-07-07 22:00:00,149.14999389648438,150.0,145.85000610351562,146.9499969482422,836872,0.0,0.0
2026-07-08 22:00:00,147.0,148.25,146.4499969482422,147.85000610351562,754417,0.0,0.0
2026-07-09 22:00:00,146.25,148.0,145.9499969482422,146.0,79069,0.0,0.0
